air_store_id,datetime_hour,hour,hourly_orders,visit_date,visitors,day_of_week,holiday_flg,air_genre_name,air_area_name,temp_max,temp_min,precip,hour_sin,hour_cos,is_weekend,lag_1h,lag_24h,roll_mean_6h,roll_mean_24h,rain_temp_effect
air_5c817ef28f236bdf,2017-03-11 21:00:00,21,3.84,2017-03-11,128,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.2,3.1,0.0,-0.7071067811865477,0.7071067811865474,1,5.12,1.17,7.039999999999999,4.947291666666667,0.0
air_5c817ef28f236bdf,2017-03-11 22:00:00,22,2.56,2017-03-11,128,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.2,3.1,0.0,-0.5000000000000004,0.8660254037844384,1,3.84,0.78,6.613333333333332,5.021458333333333,0.0
air_5c817ef28f236bdf,2017-03-11 23:00:00,23,0.64,2017-03-11,128,Saturday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.2,3.1,0.0,-0.2588190451025215,0.965925826289068,1,2.56,0.195,5.653333333333332,5.04,0.0
air_5c817ef28f236bdf,2017-03-12 00:00:00,0,0.5,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,0.0,1.0,1,0.64,1.28,3.816666666666665,5.0075,0.0
air_5c817ef28f236bdf,2017-03-12 01:00:00,1,0.25,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,0.2588190451025207,0.9659258262890684,1,0.5,0.64,2.151666666666665,4.99125,0.0
air_5c817ef28f236bdf,2017-03-12 02:00:00,2,0.25,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,0.4999999999999999,0.8660254037844387,1,0.25,0.64,1.3399999999999987,4.9750000000000005,0.0
air_5c817ef28f236bdf,2017-03-12 03:00:00,3,0.25,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,0.7071067811865475,0.7071067811865476,1,0.25,0.64,0.7416666666666655,4.95875,0.0
air_5c817ef28f236bdf,2017-03-12 04:00:00,4,0.25,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,0.8660254037844386,0.5000000000000001,1,0.25,0.64,0.3566666666666655,4.9425,0.0
air_5c817ef28f236bdf,2017-03-12 05:00:00,5,0.5,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,0.9659258262890684,0.2588190451025207,1,0.25,1.28,0.3333333333333321,4.91,0.0
air_5c817ef28f236bdf,2017-03-12 06:00:00,6,1.0,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,1.0,6.123233995736766e-17,1,0.5,2.56,0.4166666666666654,4.845,0.0
air_5c817ef28f236bdf,2017-03-12 07:00:00,7,2.0,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,0.9659258262890684,-0.2588190451025206,1,1.0,5.12,0.7083333333333321,4.715,0.0
air_5c817ef28f236bdf,2017-03-12 08:00:00,8,3.0,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,0.8660254037844388,-0.4999999999999998,1,2.0,7.68,1.1666666666666654,4.5200000000000005,0.0
air_5c817ef28f236bdf,2017-03-12 09:00:00,9,2.5,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,0.7071067811865476,-0.7071067811865475,1,3.0,6.4,1.5416666666666654,4.3575,0.0
air_5c817ef28f236bdf,2017-03-12 10:00:00,10,2.0,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,0.4999999999999999,-0.8660254037844387,1,2.5,5.12,1.833333333333332,4.2275,0.0
air_5c817ef28f236bdf,2017-03-12 11:00:00,11,3.0,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,0.258819045102521,-0.9659258262890682,1,2.0,7.68,2.2499999999999987,4.0325,0.0
air_5c817ef28f236bdf,2017-03-12 12:00:00,12,4.0,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,1.2246467991473532e-16,-1.0,1,3.0,10.24,2.7499999999999987,3.7725,0.0
air_5c817ef28f236bdf,2017-03-12 13:00:00,13,4.5,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,-0.2588190451025208,-0.9659258262890684,1,4.0,11.52,3.1666666666666656,3.4800000000000004,0.0
air_5c817ef28f236bdf,2017-03-12 14:00:00,14,3.0,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,-0.4999999999999998,-0.8660254037844388,1,4.5,7.68,3.1666666666666656,3.285,0.0
air_5c817ef28f236bdf,2017-03-12 15:00:00,15,2.5,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,-0.7071067811865471,-0.7071067811865479,1,3.0,6.4,3.1666666666666656,3.1225,0.0
air_5c817ef28f236bdf,2017-03-12 16:00:00,16,2.0,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,-0.8660254037844384,-0.5000000000000004,1,2.5,5.12,3.1666666666666656,2.9925,0.0
air_5c817ef28f236bdf,2017-03-12 17:00:00,17,2.5,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,-0.9659258262890684,-0.2588190451025206,1,2.0,6.4,3.083333333333332,2.83,0.0
air_5c817ef28f236bdf,2017-03-12 18:00:00,18,4.5,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,-1.0,-1.8369701987210294e-16,1,2.5,11.52,3.1666666666666656,2.5375,0.0
air_5c817ef28f236bdf,2017-03-12 19:00:00,19,4.0,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,-0.9659258262890684,0.2588190451025203,1,4.5,10.24,3.083333333333332,2.2775000000000003,0.0
air_5c817ef28f236bdf,2017-03-12 20:00:00,20,2.0,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,-0.8660254037844386,0.5,1,4.0,5.12,2.9166666666666656,2.1475,0.0
air_5c817ef28f236bdf,2017-03-12 21:00:00,21,1.5,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,-0.7071067811865477,0.7071067811865474,1,2.0,3.84,2.7499999999999987,2.0500000000000003,0.0
air_5c817ef28f236bdf,2017-03-12 22:00:00,22,1.0,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,-0.5000000000000004,0.8660254037844384,1,1.5,2.56,2.583333333333332,1.985,0.0
air_5c817ef28f236bdf,2017-03-12 23:00:00,23,0.25,2017-03-12,50,Sunday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,10.3,1.2,0.0,-0.2588190451025215,0.965925826289068,1,1.0,0.64,2.208333333333332,1.96875,0.0
air_5c817ef28f236bdf,2017-03-13 00:00:00,0,0.53,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,0.0,1.0,0,0.25,0.5,1.5466666666666653,1.97,41.3
air_5c817ef28f236bdf,2017-03-13 01:00:00,1,0.265,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,0.2588190451025207,0.9659258262890684,0,0.53,0.25,0.9241666666666656,1.970625,41.3
air_5c817ef28f236bdf,2017-03-13 02:00:00,2,0.265,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,0.4999999999999999,0.8660254037844387,0,0.265,0.25,0.6349999999999988,1.97125,41.3
air_5c817ef28f236bdf,2017-03-13 03:00:00,3,0.265,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,0.7071067811865475,0.7071067811865476,0,0.265,0.25,0.4291666666666655,1.971875,41.3
air_5c817ef28f236bdf,2017-03-13 04:00:00,4,0.265,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,0.8660254037844386,0.5000000000000001,0,0.265,0.25,0.3066666666666655,1.9725,41.3
air_5c817ef28f236bdf,2017-03-13 05:00:00,5,0.53,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,0.9659258262890684,0.2588190451025207,0,0.265,0.5,0.3533333333333321,1.97375,41.3
air_5c817ef28f236bdf,2017-03-13 06:00:00,6,1.06,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,1.0,6.123233995736766e-17,0,0.53,1.0,0.4416666666666655,1.97625,41.3
air_5c817ef28f236bdf,2017-03-13 07:00:00,7,2.12,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,0.9659258262890684,-0.2588190451025206,0,1.06,2.0,0.7508333333333322,1.98125,41.3
air_5c817ef28f236bdf,2017-03-13 08:00:00,8,3.18,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,0.8660254037844388,-0.4999999999999998,0,2.12,3.0,1.2366666666666657,1.98875,41.3
air_5c817ef28f236bdf,2017-03-13 09:00:00,9,2.6500000000000004,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,0.7071067811865476,-0.7071067811865475,0,3.18,2.5,1.6341666666666654,1.995,41.3
air_5c817ef28f236bdf,2017-03-13 10:00:00,10,2.12,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,0.4999999999999999,-0.8660254037844387,0,2.6500000000000004,2.0,1.943333333333332,2.0,41.3
air_5c817ef28f236bdf,2017-03-13 11:00:00,11,3.18,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,0.258819045102521,-0.9659258262890682,0,2.12,3.0,2.384999999999999,2.0075,41.3
air_5c817ef28f236bdf,2017-03-13 12:00:00,12,4.24,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,1.2246467991473532e-16,-1.0,0,3.18,4.0,2.914999999999999,2.0175,41.3
air_5c817ef28f236bdf,2017-03-13 13:00:00,13,4.77,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,-0.2588190451025208,-0.9659258262890684,0,4.24,4.5,3.3566666666666656,2.02875,41.3
air_5c817ef28f236bdf,2017-03-13 14:00:00,14,3.18,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,-0.4999999999999998,-0.8660254037844388,0,4.77,3.0,3.3566666666666656,2.03625,41.3
air_5c817ef28f236bdf,2017-03-13 15:00:00,15,2.6500000000000004,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,-0.7071067811865471,-0.7071067811865479,0,3.18,2.5,3.3566666666666656,2.0425,41.3
air_5c817ef28f236bdf,2017-03-13 16:00:00,16,2.12,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,-0.8660254037844384,-0.5000000000000004,0,2.6500000000000004,2.0,3.3566666666666656,2.0475,41.3
air_5c817ef28f236bdf,2017-03-13 17:00:00,17,2.6500000000000004,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,-0.9659258262890684,-0.2588190451025206,0,2.12,2.5,3.2683333333333326,2.05375,41.3
air_5c817ef28f236bdf,2017-03-13 18:00:00,18,4.77,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,-1.0,-1.8369701987210294e-16,0,2.6500000000000004,4.5,3.3566666666666656,2.065,41.3
air_5c817ef28f236bdf,2017-03-13 19:00:00,19,4.24,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,-0.9659258262890684,0.2588190451025203,0,4.77,4.0,3.268333333333332,2.075,41.3
air_5c817ef28f236bdf,2017-03-13 20:00:00,20,2.12,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,-0.8660254037844386,0.5,0,4.24,2.0,3.091666666666665,2.08,41.3
air_5c817ef28f236bdf,2017-03-13 21:00:00,21,1.59,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,-0.7071067811865477,0.7071067811865474,0,2.12,1.5,2.914999999999999,2.08375,41.3
air_5c817ef28f236bdf,2017-03-13 22:00:00,22,1.06,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,-0.5000000000000004,0.8660254037844384,0,1.59,1.0,2.738333333333332,2.08625,41.3
air_5c817ef28f236bdf,2017-03-13 23:00:00,23,0.265,2017-03-13,53,Monday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,5.2,3.5,-0.2588190451025215,0.965925826289068,0,1.06,0.25,2.340833333333332,2.086875,41.3
air_5c817ef28f236bdf,2017-03-14 00:00:00,0,0.21,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,0.0,1.0,0,0.265,0.53,1.5808333333333324,2.073541666666667,42.48
air_5c817ef28f236bdf,2017-03-14 01:00:00,1,0.105,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,0.2588190451025207,0.9659258262890684,0,0.21,0.265,0.8916666666666656,2.066875,42.48
air_5c817ef28f236bdf,2017-03-14 02:00:00,2,0.105,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,0.4999999999999999,0.8660254037844387,0,0.105,0.265,0.5558333333333322,2.0602083333333336,42.48
air_5c817ef28f236bdf,2017-03-14 03:00:00,3,0.105,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,0.7071067811865475,0.7071067811865476,0,0.105,0.265,0.3083333333333322,2.053541666666667,42.48
air_5c817ef28f236bdf,2017-03-14 04:00:00,4,0.105,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,0.8660254037844386,0.5000000000000001,0,0.105,0.265,0.1491666666666654,2.0468750000000004,42.48
air_5c817ef28f236bdf,2017-03-14 05:00:00,5,0.21,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,0.9659258262890684,0.2588190451025207,0,0.105,0.53,0.1399999999999988,2.033541666666667,42.48
air_5c817ef28f236bdf,2017-03-14 06:00:00,6,0.42,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,1.0,6.123233995736766e-17,0,0.21,1.06,0.1749999999999988,2.006875,42.48
air_5c817ef28f236bdf,2017-03-14 07:00:00,7,0.84,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,0.9659258262890684,-0.2588190451025206,0,0.42,2.12,0.2974999999999988,1.953541666666667,42.48
air_5c817ef28f236bdf,2017-03-14 08:00:00,8,1.26,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,0.8660254037844388,-0.4999999999999998,0,0.84,3.18,0.4899999999999988,1.8735416666666669,42.48
air_5c817ef28f236bdf,2017-03-14 09:00:00,9,1.05,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,0.7071067811865476,-0.7071067811865475,0,1.26,2.6500000000000004,0.6474999999999987,1.806875,42.48
air_5c817ef28f236bdf,2017-03-14 10:00:00,10,0.84,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,0.4999999999999999,-0.8660254037844387,0,1.05,2.12,0.7699999999999988,1.7535416666666668,42.48
air_5c817ef28f236bdf,2017-03-14 11:00:00,11,1.26,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,0.258819045102521,-0.9659258262890682,0,0.84,3.18,0.9449999999999988,1.6735416666666667,42.48
air_5c817ef28f236bdf,2017-03-14 12:00:00,12,1.68,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,1.2246467991473532e-16,-1.0,0,1.26,4.24,1.1549999999999987,1.5668749999999998,42.48
air_5c817ef28f236bdf,2017-03-14 13:00:00,13,1.89,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,-0.2588190451025208,-0.9659258262890684,0,1.68,4.77,1.329999999999999,1.446875,42.48
air_5c817ef28f236bdf,2017-03-14 14:00:00,14,1.26,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,-0.4999999999999998,-0.8660254037844388,0,1.89,3.18,1.329999999999999,1.366875,42.48
air_5c817ef28f236bdf,2017-03-14 15:00:00,15,1.05,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,-0.7071067811865471,-0.7071067811865479,0,1.26,2.6500000000000004,1.3299999999999987,1.3002083333333334,42.48
air_5c817ef28f236bdf,2017-03-14 16:00:00,16,0.84,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,-0.8660254037844384,-0.5000000000000004,0,1.05,2.12,1.3299999999999987,1.246875,42.48
air_5c817ef28f236bdf,2017-03-14 17:00:00,17,1.05,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,-0.9659258262890684,-0.2588190451025206,0,0.84,2.6500000000000004,1.2949999999999988,1.1802083333333335,42.48
air_5c817ef28f236bdf,2017-03-14 18:00:00,18,1.89,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,-1.0,-1.8369701987210294e-16,0,1.05,4.77,1.329999999999999,1.0602083333333334,42.48
air_5c817ef28f236bdf,2017-03-14 19:00:00,19,1.68,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,-0.9659258262890684,0.2588190451025203,0,1.89,4.24,1.2949999999999988,0.9535416666666668,42.48
air_5c817ef28f236bdf,2017-03-14 20:00:00,20,0.84,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,-0.8660254037844386,0.5,0,1.68,2.12,1.2249999999999988,0.9002083333333334,42.48
air_5c817ef28f236bdf,2017-03-14 21:00:00,21,0.63,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,-0.7071067811865477,0.7071067811865474,0,0.84,1.59,1.1549999999999987,0.8602083333333334,42.48
air_5c817ef28f236bdf,2017-03-14 22:00:00,22,0.42,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,-0.5000000000000004,0.8660254037844384,0,0.63,1.06,1.0849999999999989,0.8335416666666666,42.48
air_5c817ef28f236bdf,2017-03-14 23:00:00,23,0.105,2017-03-14,21,Tuesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,11.8,6.4,3.6,-0.2588190451025215,0.965925826289068,0,0.42,0.265,0.9274999999999988,0.8268749999999999,42.48
air_5c817ef28f236bdf,2017-03-15 00:00:00,0,0.12,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,0.0,1.0,0,0.105,0.21,0.6324999999999987,0.823125,31.68
air_5c817ef28f236bdf,2017-03-15 01:00:00,1,0.06,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,0.2588190451025207,0.9659258262890684,0,0.12,0.105,0.3624999999999987,0.8212499999999999,31.68
air_5c817ef28f236bdf,2017-03-15 02:00:00,2,0.06,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,0.4999999999999999,0.8660254037844387,0,0.06,0.105,0.2324999999999988,0.819375,31.68
air_5c817ef28f236bdf,2017-03-15 03:00:00,3,0.06,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,0.7071067811865475,0.7071067811865476,0,0.06,0.105,0.1374999999999988,0.8175,31.68
air_5c817ef28f236bdf,2017-03-15 04:00:00,4,0.06,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,0.8660254037844386,0.5000000000000001,0,0.06,0.105,0.0774999999999988,0.8156249999999999,31.68
air_5c817ef28f236bdf,2017-03-15 05:00:00,5,0.12,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,0.9659258262890684,0.2588190451025207,0,0.06,0.21,0.0799999999999988,0.811875,31.68
air_5c817ef28f236bdf,2017-03-15 06:00:00,6,0.24,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,1.0,6.123233995736766e-17,0,0.12,0.42,0.0999999999999988,0.804375,31.68
air_5c817ef28f236bdf,2017-03-15 07:00:00,7,0.48,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,0.9659258262890684,-0.2588190451025206,0,0.24,0.84,0.1699999999999988,0.789375,31.68
air_5c817ef28f236bdf,2017-03-15 08:00:00,8,0.72,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,0.8660254037844388,-0.4999999999999998,0,0.48,1.26,0.2799999999999988,0.7668750000000001,31.68
air_5c817ef28f236bdf,2017-03-15 09:00:00,9,0.6000000000000001,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,0.7071067811865476,-0.7071067811865475,0,0.72,1.05,0.3699999999999988,0.7481249999999999,31.68
air_5c817ef28f236bdf,2017-03-15 10:00:00,10,0.48,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,0.4999999999999999,-0.8660254037844387,0,0.6000000000000001,0.84,0.4399999999999988,0.7331249999999999,31.68
air_5c817ef28f236bdf,2017-03-15 11:00:00,11,0.72,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,0.258819045102521,-0.9659258262890682,0,0.48,1.26,0.5399999999999988,0.710625,31.68
air_5c817ef28f236bdf,2017-03-15 12:00:00,12,0.96,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,1.2246467991473532e-16,-1.0,0,0.72,1.68,0.6599999999999988,0.680625,31.68
air_5c817ef28f236bdf,2017-03-15 13:00:00,13,1.08,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,-0.2588190451025208,-0.9659258262890684,0,0.96,1.89,0.7599999999999989,0.646875,31.68
air_5c817ef28f236bdf,2017-03-15 14:00:00,14,0.72,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,-0.4999999999999998,-0.8660254037844388,0,1.08,1.26,0.7599999999999989,0.624375,31.68
air_5c817ef28f236bdf,2017-03-15 15:00:00,15,0.6000000000000001,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,-0.7071067811865471,-0.7071067811865479,0,0.72,1.05,0.7599999999999988,0.605625,31.68
air_5c817ef28f236bdf,2017-03-15 16:00:00,16,0.48,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,-0.8660254037844384,-0.5000000000000004,0,0.6000000000000001,0.84,0.7599999999999989,0.590625,31.68
air_5c817ef28f236bdf,2017-03-15 17:00:00,17,0.6000000000000001,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,-0.9659258262890684,-0.2588190451025206,0,0.48,1.05,0.7399999999999989,0.571875,31.68
air_5c817ef28f236bdf,2017-03-15 18:00:00,18,1.08,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,-1.0,-1.8369701987210294e-16,0,0.6000000000000001,1.89,0.7599999999999989,0.5381250000000001,31.68
air_5c817ef28f236bdf,2017-03-15 19:00:00,19,0.96,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,-0.9659258262890684,0.2588190451025203,0,1.08,1.68,0.7399999999999989,0.508125,31.68
air_5c817ef28f236bdf,2017-03-15 20:00:00,20,0.48,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,-0.8660254037844386,0.5,0,0.96,0.84,0.6999999999999988,0.493125,31.68
air_5c817ef28f236bdf,2017-03-15 21:00:00,21,0.36,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,-0.7071067811865477,0.7071067811865474,0,0.48,0.63,0.6599999999999988,0.481875,31.68
air_5c817ef28f236bdf,2017-03-15 22:00:00,22,0.24,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,-0.5000000000000004,0.8660254037844384,0,0.36,0.42,0.6199999999999989,0.474375,31.68
air_5c817ef28f236bdf,2017-03-15 23:00:00,23,0.06,2017-03-15,12,Wednesday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,6.6,3.8,4.8,-0.2588190451025215,0.965925826289068,0,0.24,0.105,0.5299999999999988,0.4725,31.68
air_5c817ef28f236bdf,2017-03-16 00:00:00,0,0.3,2017-03-16,30,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,13.4,1.8,0.3,0.0,1.0,0,0.06,0.12,0.3999999999999987,0.48,4.02
air_5c817ef28f236bdf,2017-03-16 01:00:00,1,0.15,2017-03-16,30,Thursday,0,Izakaya,Tōkyō-to Shibuya-ku Shibuya,13.4,1.8,0.3,0.2588190451025207,0.9659258262890684,0,0.3,0.06,0.2649999999999988,0.4837499999999999,4.02
